,Tweet,Anger,Depression,Fatigue,Vigour,Tension,Confusion
291,"Well, it's kind, isn't it kindly? I don't take offence by it. I just seems...",0.082635455,0.31638852,0.016134143,0.0007463277,0.019830465,0.5642651
292,"but people could be offended, couldn't they?",0.30824047,0.45175397,0.0048061493,0.0016493087,0.008868165,0.22468193
293,"Yeah, yeah. But if they sort of humped and glumped because I was a bit slow putting stuff into my bag, I'd get upset then so I can take that one.",0.09346194,0.86874807,0.0009599629,0.0003816976,0.00074733474,0.035701
294,"Well, I suppose it's a perception of what is an older person. Yeah, if you're 18, anybody over 30.",0.2677828,0.5881502,0.01401315,0.00048648653,0.015019556,0.114547804
295,"So yeah, yeah. You know? When you get to 70, well, there's no chance you just think, you know, you know, that's it.",0.4800745,0.39960757,0.038452372,0.0015596814,0.029956793,0.05034908
296,"I'm quite content in my life here, you know?",0.39297494,0.26750585,0.031681255,0.072101496,0.025601663,0.21013479
297,We've got about 30 years.,0.0842244,0.62830234,0.018124906,0.004711573,0.19349557,0.071141236
298,They want life to be nice.,0.101963416,0.7351455,0.012166742,0.025885439,0.019145027,0.10569385
299,"I don't go back 30 years because I was in a divorce then, I'll go back 25 years.",0.37837815,0.5523134,0.015822286,0.001972516,0.029261937,0.022251714
300,"That might put, you know, I might be put off, although I might put them off if I tried to go raving Glastonbury. Oh no, I go to Glastonbury, but no, not at raving, no, no, no.",0.03925682,0.94949794,3.0601066e-06,4.6257662e-07,0.0001973044,0.011044419
301,"Not really, no.",0.30530435,0.3815595,0.045474276,0.0017775124,0.021483844,0.24440052
302,"Not in my case, but I suppose in the future mine would be. Carrying shopping up the of all the stairs that's the problem, and if you get it delivered, they don't bring it up the stairs.",0.2635447,0.115954526,0.3653454,0.0004907792,0.15190175,0.10276285
303,But the taxi driver always brings up. I don't think he likes it. He doesn't get much choice. He just get some shopping,0.21378428,0.5380141,0.028376682,0.0010010803,0.014571335,0.20425251
304,"And it won't be Morrisons because they put everything in a big plastic basket, not in bags. So they're not going to bring those shopping up the stairs,.",0.06970249,0.9204937,0.000120176315,1.3650259e-05,8.272107e-05,0.009587241
305,That's a negative one as well.  the deliveries? Yes. Yeah.,0.32453397,0.47796986,0.06832431,0.003065908,0.034318358,0.09178762
306,We should be careful. Yes.,0.29071152,0.2738002,0.090171665,0.19097409,0.09343066,0.060911868
307,And that makes their minds.,0.31471342,0.26127586,0.0054939096,0.0039848965,0.017588627,0.3969433
308,"Maybe by that time, Hazel bought you a lift.",0.20124306,0.48519677,0.019385818,0.012346821,0.03421926,0.24760826
309,"Well, my family helps me. Yeah, so we put family down. That's a positive.",0.19246958,0.34866166,0.23419783,0.014706007,0.07677377,0.13319117
310,"Yeah, yeah, yeah. absolutely, because my daughter ...",0.5067156,0.25934115,0.1629858,0.0035403168,0.01128489,0.05613226
311,"Negative! It depends which side you're looking at, that side is nice, and that side is not.",0.38715723,0.338653,0.0064826,0.0049144803,0.0095308665,0.25326183
312,"Yeah, we've got like good and bad.",0.1631325,0.3531753,0.10444114,0.03568904,0.1637246,0.17983739
313,"I think it depends on what kind of property you live in. If you live in a block of flats and you know, several neighbours in that block, officials say there's seven other flats there. Out of those seven, you're going to find a couple that would be helpful. Yeah. You know, but I live on a busy main road and I believe that 32 years and I only know the neighbours of either side because everybody was out and about to work and everything. So I don't really know them.",0.00037411173,0.9994922,8.4303965e-06,2.767246e-07,2.6273345e-05,9.868985e-05
314,"Oh, I was saying about when the weather was really bad. The young man that lives just across the road upstairs from he came down and so did make above me. And then you're not going out with anything you want, will get it for you. Which is lovely and sweet.",0.3390671,0.5980317,2.1787342e-05,5.495897e-07,0.00038162293,0.0624972
315,Very nice. isn't it?,0.25902596,0.33193046,0.017733483,0.008419006,0.027207643,0.35568345
316,"I think where we live that we fall out occasionally, it's more like a big family. Mm hmm. Yeah. You know, even if you fall out with somebody, if they need help, everybody rush out and.",0.031121086,0.8843546,0.0018597424,0.05539596,0.00050031475,0.026768329
317,"Yes, that particular Barbican community.",0.21272272,0.4776298,0.15530923,0.019404814,0.0629777,0.07195572
318,"It's differen from whereI live because all the people in the property I live in are all the same age, you know, so you don't have that makes, and in a way that is a negative thing for me personally. But you know. We're all kind of clumped together because we're getting old.",0.16792226,0.080608174,0.62693626,0.086604044,0.0011836312,0.036745638
319,"Well, we're the same.",0.29230514,0.3118006,0.06698883,0.0029538402,0.036418904,0.2895327
320,"Yes, but you do have younger people working.",0.4391518,0.35219195,0.009304303,0.0025283792,0.002379945,0.1944436
321,Playing loud music and have party.,0.2910704,0.3467736,0.18382843,0.031755902,0.0795475,0.067024186
322,Join them. laughs...Yeah.,0.08009392,0.7494754,0.039508574,0.011375235,0.046323072,0.07322378
323,Not at one o'clock in the morning. So it could be it could be a negative thing.,0.089457214,0.3355332,0.11201588,0.002209217,0.37267655,0.08810794
324,"This morning, I got a Facebook friend request from Young Georgie, so I remember being born to make life above me, and now she's got kids of her own. She wanted me as a Facebook friend. Laughs. That's not bad. I've known since the day she was born.",0.18896264,0.7948783,1.4520293e-06,0.0009770668,3.1448766e-05,0.01514907
325,"Technology is, the fact of the social and gotten social justice. Oh, social and social.",0.042249117,0.8821724,0.006433242,0.005098489,0.008313935,0.055732787
326,"Easy access to things, I suppose. When you are older, you know, stais, for example.",0.19862925,0.416908,0.13457306,0.029535994,0.09477658,0.12557712
327,You can write down what you like when we're gone. Laughs.,0.1467925,0.6940884,0.018175121,0.008164262,0.03692544,0.095854245
328,So it was this this is all towards. I understood that it was how a robot could help you in.,0.1151832,0.31538907,0.005443212,0.0024341368,0.015348286,0.54620206
329,We look forward to that.,0.07469572,0.7570552,0.009554999,0.011133446,0.111958675,0.035601962
330,You're welcome participation as well. No worries.,0.23464344,0.19788264,0.12926644,0.36243194,0.032083992,0.043691527
331,I live on my own.,0.047417875,0.91587824,0.0031092346,0.011949576,0.013919375,0.007725725
332,I live on my own too,0.011115397,0.97394025,0.0022223373,0.0015315312,0.009160819,0.0020296886
333,I live with my partner and my two cats.,0.2823122,0.5432895,0.018643785,0.009408253,0.057491563,0.08885466
334,"I live with my partner, and sadly no, no cat .",0.07537618,0.86252123,0.007418575,0.0013478545,0.0028945915,0.05044155
335,"Very important. Well, obviously I'm not at home all the time. All. It's my space. It's my home, and I can do anything I want. I don't have to please anyone.",0.5447206,0.4528598,0.0004285286,7.687734e-07,0.0011056426,0.0008846803
336,My children are always on the phone.,0.72018254,0.22830096,0.018586341,0.0022899457,0.007151186,0.023489019
337,"Yeah, that's my biggest fear. I don't have children. I don't want to be amongst other people. I want to stay inmy own home, but what happens if Rob is not there like it and I get poorly, I just die in the living room probably. Laughs..",0.011897418,0.9454832,0.00015944372,3.7750457e-08,0.0005349375,0.041924946
338,"I mean, you know, we're lucky we got intercoms posts in our flat. So if benefit was to happen, we could get straight on a medical. So my hope is that gives me confidence. What my daughter come down for 10 days before it's gone?",0.0123259695,0.0021689031,0.05705963,0.00030260926,0.9246771,0.0034658427
339,"She took over my telly, she took over my chair and everything else I don't like. I'm like oh, oh.",0.6137377,0.11894513,0.055509407,0.0009725244,0.03745474,0.1733805
340,"And also when you've got a lot of people around you that you're not used to having around you, you're like, Oh, I have to dress, I have to brush my hair. I have to be on my best behaviour. I have to be nice to people.",0.77170455,0.020493085,0.016205953,5.968701e-06,0.18883212,0.0027583179
341,"You take me up so hard, if you don't like it, bye bye.",0.62460154,0.17281784,0.015094189,0.002664308,0.0076585016,0.1771636
342,"But let's do it, and I work you from home like we are now, aren't we? It's just very. The only time I actually put all my work clothes is ... Now, obviously we are allowed to go out and do visits again when we were when it was totally working from home. Any time I would actually get dressed, get sort of get dressed, put in a nice top and brush my hair was when we had Zoom meetings. Otherwise, I'll be like... yeah.",0.004031423,0.98121744,4.9013983e-05,1.963331e-07,2.224085e-06,0.014699716
343,"and I keep my pyjamas on, you know it's raining what I want to get dressed for.",0.105665155,0.71059567,0.051302183,0.0021443185,0.045763683,0.084528975
344,"Because at young age after you spend all your life trying to impress people, you become so many different people's to try to fit in, and you lose your own identity, you know, so I think, well, if you don't like me, so I'm not going to like me if I'm dressed in mine. So, yeah, you know, professional person, they're not going to like me.",0.8342688,0.13688101,7.926137e-08,3.8449636e-11,2.0629313e-06,0.028848045
345,So this is no surprises.,0.15667562,0.30153567,0.008869161,0.0006501214,0.2510105,0.28125894
346,"When  you're saying about living independently. So I when my two were little, I worked in several different care homes like one was a Devon County care home and it's gone now. It's a 52 bed one. And it was their lounges on three separate floors. Much the same size as six chairs all the way around, and in the corner was like I say, a normal sized TV like we would've had years ago in our own front rooms, not as big as these  even, and people were just staring at that space or nothing in sight. And I would hate the thought that that would ever happen to me. You know, it's just it's horrendous.",0.0005753244,0.10259013,0.000867765,0.019105753,0.875047,0.0018140016
347,"I don't like the idea of not being able to eat the foods that I want to eat. So somebody is going to come and give me like school dinners, a plate of something that I don't like or don't enjoy. And that's my only choice, especially if I'm in a position where, you know, I'm not well enough to go out and buy food or cook food. So that scares me. The I'll spend the end of my life, you know, just looking at the slop on the plate",0.50829506,0.45985314,6.2737505e-05,3.2358297e-08,0.022706933,0.009082119
348,"You can't. Just existing, not doing anything.",0.49974254,0.26312593,0.11458497,0.016223794,0.025120521,0.081202246
349,"No joy! Yeah, exactly. Yeah, it takes all the joy out of life is, you know, this is all that's left to me. I don't have to worry about my weight anymore, but look what I've got to eat and that's not very inspiring.",0.47024545,0.41088748,0.004000661,0.0018867315,0.0001845779,0.1127951
350,"Exactly, I want to enjoy my food because .",0.35272518,0.58746415,0.008129627,0.0031484268,0.021105561,0.027427055
351,"Yeah, what's left to me?",0.09010606,0.14218594,0.020161044,0.0018631936,0.016847415,0.72883636
352,"Yeah, I am not able to walk or anything, but yeah, you just yeah...",0.6955294,0.17289072,0.0527205,0.0037069577,0.017713364,0.057439048
353,"I've got got a man living next door to me, he is a hundred and one, and without a support from his family, I don't know, how he would get on because he's slowing down more and more and more is falling over a lot. He sits out to eat his food and everything else. So, you know, see, without  family around. You can be a bit lost.",0.6190277,0.10905438,0.0002832803,3.7881773e-09,0.0039587743,0.26767588
354,Thanks for that sort of thing.,0.74492353,0.12826882,0.0063521746,0.0005158323,0.0068075224,0.11313208
355,"I'm sorry, but my family's no good. I'm better off without them. You know, I came out of hospital after an operation and its first time I asked my daughter to come up to look after me and I am the one who has to get up and do the dinner. So what would change? hello.",0.03508259,0.73212284,0.007775345,2.5423026e-07,0.031047767,0.19397122
356,"So Mary Poppins, I will sing it in my head. Yeah, yeah, that's right. Uh, uh,",0.15718295,0.46964258,0.03747055,0.0039278893,0.06913942,0.2626366
357,"uh, exercise. I like to walk in, but obviously I have problems with my legs now. So in ten years time, I don't know. Well, it's my sisters and my mom is the same, so",0.21832646,0.7494806,0.00044183625,4.1090905e-05,0.00044518866,0.03126483
358,"I'd agree because, as you know, I don't. Yeah, so I want to be able to keep them dancing as long as possible. But also I don't want people to just say, Oh, Hazel, this is your chronological age. So you now have to do seated exercise when you get to do this kind of exercise because they they've seen me on a piece of paper saying that, you know, you may be this age. So they've made an assumption about what I can do physically or not.",0.16388494,0.16456953,0.038795486,0.0011438951,0.0012458259,0.6303603
359,"So they have pigeonholed you. I'd say, Yeah,",0.38762248,0.45266086,0.015212723,0.0035090814,0.026333602,0.11466123
360,"and cycling,",0.33342952,0.18955728,0.18852049,0.07359996,0.10714635,0.10774641
361,"I've never been on the bike for years,.",0.05715254,0.5434933,0.21785714,0.009901303,0.087196596,0.08439914
362,"I  know, we should go bike riding.",0.51664424,0.18107954,0.15035146,0.1033176,0.03233254,0.016274637
363,"Yeah, but you've got electric bikes today, you know, I think it makes it easier.",0.24972194,0.30434242,0.10726261,0.073417135,0.088532306,0.17672357
364,"After another 10 years, I might have a scooter.",0.06338677,0.4326737,0.13684534,0.004909259,0.30845216,0.053732794
365,"Yeah, you can. Do you miss walking?",0.29860863,0.27611727,0.020644434,0.040868457,0.027388738,0.33637246
366,I used to walk everywhere.,0.18742324,0.58145154,0.16142723,0.0047929212,0.020648384,0.044256672
367,Do you miss it now that you can't do it? Well.,0.14005399,0.20666526,0.005220611,0.002194038,0.0087068165,0.6371593
368,"No, I do miss it because I've got this bulges in my spine and the the vertebraes are starting to crumble. And I might get a pinch in my nerve, and my legs just give up and fall to the floor. So I was out with my daughter last week to the Barbican to the Hooe, every five minutes or so, I sit down. And the last two bus stops, I've got a bus I wanted to go home. and I suffered for days after. I don't take painkillers because of if I ever do it and I could, my legs could collapse way with me while I go across the road or anything like that.",0.37234673,0.010793574,0.5927446,0.008607916,0.012750668,0.0027565234
369,"Yeah, this is kind of masks the real problem, doesn't it?",0.28305733,0.32168064,0.0072460948,0.0032906383,0.05300494,0.33172035
370,"Yeah, sort of..",0.56791604,0.23896126,0.045545008,0.0019457838,0.025972998,0.11965892
371,"I think washing, and that sounds a bit bizarre. But washing and looking after myself, dressing myself, you know, in the future, yeah, feels like a bit of a scary prospect. You know, you got yourself if you've had an operation, you got hit by a car, so you can actually look. And seeing how little it takes for you to not be able to wash or getting out of the bath and, you know, look, look after yourself. You don't think of it when you're well. But as soon as you can't do that..",0.104095906,0.081916,0.65821105,3.6933066e-05,0.15433665,0.0014034432
372,"My mom, she's got diabetes and she goes for dialysis three times a week. She's she's blind, so she she can't cook for herself. My sister's a carer. But she can still shower herself a shower. She can still get herself ready, but she gets so upset because she can't see, so, yeah, yeah, and yeah, so it's really hard for like, see my mom being like family, she was doing everything for me. Now, it's the other way around, but my daughter sees that, you know, like with my grand children, she says, you're wiping their bums. I'll be wiping your bum when we get old. I don't ever want you to do that. She says that to me all the time, I just doesn't say bums.",0.5982071,0.27268603,1.7775368e-05,3.186656e-08,0.00021725989,0.12887178
373,"Yeah, yeah, yeah. I can imagine. What is she looking forward to it or something?",0.042103067,0.13834283,0.034644797,0.011916739,0.3596127,0.41337988
374,"I don't know, laughs. So I don't go to do this, do that, but do that. Can you change Alison's nappy, I don't know. For God's sake, Laura, I'm just want to sit down for two minutes and say this. Don't worry, I'll be doing yours when you get old. I'll be wiping.",0.0887745,0.8640077,0.017416721,4.0954168e-05,0.02268209,0.007078008
375,"Oh, bless you.",0.21846111,0.6392225,0.040247243,0.010839819,0.0364854,0.05474392
376,"Yeah, my mom is all like that sometimes, she'd say  I wish I weren't here and she's eighty six this year.",0.23094049,0.68279326,0.0059942147,0.0040235273,0.03336635,0.042882152
377,"When you get to that age, you have to rely on the people you trust, people that are going to look after you. You don't think they're going to abuse you, because in 10 years time I could have Alzheimer's, you know, so you're thinking differently. Yeah, try to trust I mean to trust,  trust people that are coming to look after you, are going to look after you well.",0.013011994,0.74130005,0.004866035,0.019588703,0.08034838,0.14088486
378,"And I don't think there's a problem with ... Rayan was just saying you can't do things, but you don't realise you can't do things until you fall off the ladder trying to change the light bulb. Yeah, yeah. You have an accident because you haven't realised that maybe physically you can't do what you always been able to do.",0.8337989,0.07081905,0.0005117857,0.00010410118,0.091018654,0.0037475354
379,"So it's kind of a gradual thing, isn't it? Like with your eyesight and your hearing. I mean, my mom's 88 now, and she's always had really good hearing, but I know lately that she'll say, yeah, or she'll think she's answered what I've said, but I know she's not heard me. And yeah, and you think it's because it's not overnight thing unless you have a serious illness",0.45912638,0.5108305,0.00031723917,6.2787897e-10,0.017716784,0.012009057
380,"and it's like those things she's always repeating herself. I'll say, yes, mom, you told me the other day, and you know,",0.4634625,0.22276908,0.0077881915,0.0048535494,0.0039075534,0.29721913
381,I look after my grandchildren all the time because my daughter works. So and now it's a six weeks holidays.,0.084722996,0.46426916,0.38500386,0.004799861,0.011762639,0.049441487
382,"You're a busy, girl.",0.3957467,0.48540273,0.04799551,0.0034086064,0.014469808,0.052976634
383,"Yeah, but I've always been a giver. I'm not a taker, so. Me too. Anything you can do to help someone, I will.",0.13645422,0.69165784,0.018900534,0.0075836573,0.032021943,0.1133818
384,"it's like my next door neighbours through lockdown. The wife has got really serious cancer and treatments doctor in lockdown. And so I did their shopping. I mean, I only ordinarily do shopping once a month, but they like best weekly because it does. So I was coming into Plymouth every week to do the shopping because I had to be in Lidl's, so I held my breath go into Lidl's.",0.0042308583,1.7600965e-05,0.9956661,2.1113938e-06,1.2500847e-05,7.08582e-05
385,"Phew! I'm home. So it was really stressful. I don't want to get this disease. Yeah. So that was, you know, it was just nice to be able to do things for them. But then he's a builder. And so he reciprocated by building us a porch, when I gone shopping and you said, Well, you're not going to be there, so I'll go and do your front porch. So I came back and it was almost finished that way. Wow!",0.29600042,0.7019234,7.59356e-05,6.1437895e-05,1.6124346e-06,0.001937251
386,"So, yeah, yeah, I think, yeah, that scares me having people look after me and not the other way around.",0.23311836,0.31791505,0.009332055,0.0012760633,0.13045055,0.30790794
387,"Yes, definitely.",0.3319061,0.23775746,0.3440013,0.0020660015,0.021391194,0.06287797
388,I don't want to be looked after.,0.10095897,0.47089854,0.24841744,0.0018185339,0.09293204,0.08497448
389,I'm too independent for that.,0.27528095,0.51899195,0.022031264,0.0041191373,0.04132777,0.13824897
390,And they wouldn't it do it right anyway.,0.8099134,0.13540757,0.0097010145,0.0010176095,0.011577687,0.032382727
391,Of course not.,0.77861875,0.18111777,0.0031045212,0.000684467,0.021157887,0.015316589
392,Cooking for start. You see it is a theme here.,0.1281479,0.46651927,0.0026283734,0.0041947807,0.24850862,0.15000108
393,"Cooking, cleaning. just do everything that you normally do. That person does, you know,",0.24948503,0.21573882,0.4406603,0.014814812,0.015117471,0.06418357
394,"and you have to be grateful as well. Yeah, which I don't want to be.",0.42124024,0.47387788,0.020673081,0.021699404,0.024489608,0.03801977
395,I'm going to be really miserable. Oh yeah.,0.081912324,0.8430678,0.039466318,0.00021088264,0.019166598,0.016176075
396,But to be beholden to anybody.,0.1184802,0.74392503,0.003498941,0.0038293062,0.0054895086,0.124777034
397,"Because you have to be grateful that somebody is coming and doing it and they have their way of doing it. But you have your way of doing things and it's like, I don't want it, I want it done how I want it, but I'm just going to have to accept. And again, that just adds, and I think I'll probably end up quite low and depressed thinking, Yeah, I didn't have the control of anything.",0.00083729427,0.9922224,2.5333208e-07,5.181645e-07,0.0056289695,0.0013105475
398,"Yeah, you have to compromise all the time, isn't it? Yeah, yeah.",0.78964466,0.15556917,0.003580987,0.00061498315,0.0022843904,0.048305813
399,you're quite easygoing.,0.6175384,0.29577416,0.010659681,0.0013231257,0.021516355,0.053188317
400,"Yeah, I still look after my children, even though my eldest is thirty nine next month and my youngest is 31, I still look after them, you know? Mm yeah, it'll be hard. Like I said, Lara said, she's going to be looking after me. That's my eldest. So be hard for me not being able to look after her because I still do.",0.0023152027,0.5642097,2.9226917e-06,0.00034582106,0.42778838,0.0053379796
401,What if she moves away? What if she immigrated to Canada?,0.030995252,0.5843268,0.0002633477,0.00019597981,0.05469268,0.32952592
402,She should take me with her,0.036261797,0.9055564,0.0012098013,0.0010294707,0.007599943,0.048342578
403,"What if you were in a position where your children weren't the people caring for you, like strangers?",0.012181136,0.7369107,0.0026649458,0.017500168,0.03157281,0.19917025
404,"Yeah, because I've got four children and my girls are here. My boys have moved away. So, yeah,",0.2726394,0.6325179,0.038734928,0.00070430594,0.006070932,0.04933254
405,Because not everybody has their family.,0.526813,0.44650295,0.0011818666,0.00069499563,0.0030541017,0.021753088
406,"Yeah, yeah, I know that.",0.45690227,0.4672149,0.030382007,0.0019760025,0.011584375,0.031940434
407,And not everybody has a family whose wants to or able to look after them. yeah. Hmm.,0.26592988,0.55894095,0.029112674,0.0026424592,0.02087215,0.122501865
408,"It's about trusting a stranger, isn't it?",0.009892378,0.39786732,0.0034039768,0.010536971,0.40911543,0.16918392
409,"??? trust anyone because I've got a life of people all my life and just trust in it takes a long time. I can be with a group of people in the community room, but I don't have to be friends with them, I don't have to associate, I can come straight back into my room.",0.39356032,0.5907882,9.599599e-06,7.241176e-08,0.004502991,0.011138827
410,"Yeah, that's your sanctuary, isn't it? It's your safe place. Yeah. And yeah, and it's invading your personal space.",0.84234434,0.1074329,0.00083718944,0.00084443827,0.0010085806,0.047532555
411,Shopping.,0.11410042,0.37134042,0.43823585,0.0026380767,0.026959395,0.04672581
412,"Oh, blimey, no!",0.27751163,0.4456083,0.040406883,0.010710332,0.039627455,0.18613543
413,I would go shopping for everyone.,0.2575306,0.64022964,0.07398499,0.0017003415,0.011641909,0.014912483
414,"See mine is still at the top, like gardening and doing exercise. Yeah, that's really, that's my life.",0.06210258,0.20728575,0.6940949,0.009881141,0.010812805,0.015822848
415,"Yeah, mine is dancing because that's all I do outside of work. But equally, I would find it really difficult if I had any visual impairment as I got older because I think there's so much that I do that would be totally different.",0.01970467,0.9036662,0.002064369,4.4095763e-05,0.02493499,0.049585648
416,"and I don't know. Obviously, I would learn I would adapt, but I would find that really difficult journey to sight loss. Hearing loss, maybe I could deal with a little bit better, but I would find sight loss a really big issue to deal with.",0.24615832,0.39376783,0.087400585,0.0024785222,0.097192876,0.17300184
417,"Yeah, ditto because I'm aware, you know, I get dry eyes now all the time and that drives me mad. Yeah. It's not something that they can fix.",0.95572156,0.027147336,0.01396888,3.7575742e-06,0.0019849834,0.0011734668
418,"Yeah, my mom's got that muscular degeneration. So she's not completely blind. It's just a false. And she gets really upset because obviously the past six and a half years I became, I became a granny with my eldest do seven in October, and there is one on the way and every time I go home, I'll take pictures of them. And she gets really upset because she can't see them",0.07352204,0.77105975,0.07627153,0.013016741,0.008418501,0.057711467
419,"But it takes so much away, doesn't it? You can't read, you can't do puzzles, you can't watch films, you can't look at photographs with your loved ones.",0.06578131,0.91195446,3.7122438e-06,0.00032558767,0.0038888983,0.018046007
420,"Yeah, yeah. My mom used to read every night before she went to bed. She has those tapes now. Audio tapes? Yeah. She used to love bingo.  Yeah, she used to be at the bingo five times a week. And she can't. She can't now so ...",0.0004622391,5.942548e-06,0.0046944194,0.9822591,0.012564536,1.3764612e-05
421,"Yeah, yeah. I think I like taking photos as well. And so that be hard, you know, you can have the autofocus, but it's nice sometimes to just do it again and due to what you will and I do take photos now without my glasses, but I know it's getting harder. Yeah. And I don't want to have contact lenses to make it easier because I just can't stand the thought of putting something in my eyes. And so even at that, that would be awful if I, you know, so I love walking on the moors to the live on the moors and taking photos to babysit. To have those two things taken away from me.",0.06368809,0.9323255,5.9851594e-05,3.7134532e-07,0.001084145,0.0028420277
422,"That's a combination of loss, I've lost one thing but it is accurate loss of  ... I like watching people what I like to sit in a coffee shop and watch people and what's going on around me. Because it's sometimes makes me feel less isolated just seeing life around me. But again, if I couldn't do that, yeah,",0.00058954343,0.9947304,2.1162443e-06,1.74519e-06,5.8596477e-05,0.004617595
423,"I know my two. When they were little, we used to make up lives of people doing that. We'd sit and eat. Shall we make up thier lives? What do you think of that? She is a spy? Yeah, well, yeah, right.We give them a really, really interesting lives, they might have them but yeah, so?",0.048731077,0.070274614,0.0002559599,8.3413015e-06,0.0008509824,0.879879
424,"To yourself, I hope.",0.16426556,0.52153426,0.014806574,0.010591312,0.07124657,0.21755572
425,I've got these calls all the time .,0.36943716,0.17151463,0.12839264,0.0062663713,0.21356907,0.11082015
426,"Oh, that was 2010. Go away.",0.74483305,0.19218017,0.025516067,0.00033854492,0.015829934,0.021302238
427,"yeah, that's one of my hobbies is walking, even though that I can't do. I used to go walking every day.",0.10110121,0.5306466,0.34547952,0.0042921263,0.0067070615,0.011773437
428,"So out of that list walked on the kind of the general. We think of the top three, the.",0.07665505,0.38763717,0.08190653,0.0036947872,0.057708405,0.39239806
429,"Oh, Yeah. Exercise, yeah. Yeah. So exercise self-care.",0.068952024,0.069538966,0.82129264,0.026210353,0.009682703,0.0043233247
430,"Watching TV, I love  to sit down and watch TV. Yes, TV, I like all the soaps.",0.043581713,0.8224568,0.016743703,0.0050217453,0.02002167,0.092174366
431,Yeah. Depending on your cooking skills. Laughs...,0.1928438,0.68793666,0.013829342,0.012822683,0.022235665,0.070331864
432,Probably taking care of myself,0.044598743,0.0943385,0.8264412,0.0046134875,0.019901313,0.010106714
433,"we've got self care. Yeah. Yes, socialising, because it would be awful to be in a totally isolated, wouldn't it?",0.27273202,0.461902,0.05625508,0.017695608,0.05258122,0.13883409
434,"See, I like being on my own Sometimes.",0.009589943,0.9871994,0.0005225886,0.0005349437,0.0005453146,0.001607793
435,"Yeah. I go to my church every Sunday, and if it weren't for getting a lift there, I like socialising with them, it's a smaller group and it's more like a family. It's not a great big church and it's nice once a week or we go out for a meal, you know, so there is a certain amount of socialising.",0.025325706,0.70939595,0.0013291353,0.010123613,0.00042150074,0.25340408
436,"Yeah. Just maybe just meeting other people in general in what however, you like to do it. If you know if it's going to the cinema with friends, go for a meal with people",0.91908675,0.07222806,0.0014898004,1.7095611e-07,1.1783037e-05,0.007183434
437,in this is like socialisation?,0.06797584,0.44649577,0.010193387,0.012201539,0.123002574,0.34013087
438,Even going to work is in a way.,0.092810206,0.44285634,0.38144505,0.0044319388,0.05056524,0.027891243
439,"I don't mind being on my own but if I was on my own all the time, I wouldn't like it, because obviously I'm busy with my grandchildren and sometimes I just like to be at home on my own doing nothing. But if I didn't have that, I probably wouldn't like it.",0.008877857,0.11698265,0.8655388,0.0011845103,0.002261524,0.005154669
440,"I mean, obviously during this time, I've talked to a lot of people who do live alone, and maybe the one Zoom call that I do with them a week is the only contact they have.",1.6316275e-05,0.99942267,9.133506e-06,4.7690217e-05,4.2034324e-05,0.00046217523
441,"Oh, that's frightening.",0.0878987,0.32603687,0.0391729,0.023953952,0.1719659,0.3509717
442,"Yeah. And I think, yeah, when I start thinking about it, it reminds me actually how terrifying that must be, you know, not having any contact andnot being able to speak to anyone. And I think we've all seen it, haven't we? The, you know, an older person at the checkout in a supermarket and just chatting to the cashier. And especially if you're in a rush to get back to work or something or go somewhere, you like the for goodness sake, you know, just move along. But in the back of your mind, you know, that may be the only current contact that person must have. So I think that we can be quite flippant about socialising because we get it. Yeah, yeah. But I can't begin to imagine how how debilitating it is if if literally you get up and there's no one and you go to bed and you've spoken to no one in, that happens day.",0.7516308,0.16520351,0.00029448277,0.00011831262,0.00030067435,0.08245225
443,"Also, you may not have the physical ability to get out and meet new people or the confidence to just turn up to something and can't join this club or something that must super frightening.",0.5907325,0.0008950854,0.14660156,0.00072021794,0.008178135,0.2528725
444,"Where I live in community homes. We do take care of each other and the staff family. And if they're not, there is always somebody there if you need. You know, I'm helping people. Yeah, I'm helping people and people will help me. Yeah, it's needed. So you don't see each other for a couple of days before. Oh, and go and look at shopping. So I'm lucky that I'm there.",0.047322746,0.9436331,4.258141e-05,4.595335e-07,4.7580684e-06,0.008996372
445,"Yeah, absolutely. I mean, I've lived in my house since 1988, and I still don't know the neighbours.",0.48308682,0.33399513,0.025999004,0.00027707985,0.0058548856,0.15078707
446,"Yeah, well, I know them, but we don't talk to each other. Yeah, yeah. I mean, nobody talks to each other at all.",0.57752323,0.3023644,0.0017798104,0.0017603572,0.003993864,0.11257833
447,"Yeah, it's like I live on the Barbican and some of the some of the neighbours are lovely. Others don't even bother with you. You know, I'm always like this: "" Hello, good morning"" but I'm like that.",0.1606893,0.0010964151,6.3738266e-06,9.4913554e-07,3.1082236e-05,0.8381759
448,"They are looking at you like you're strange. Yeah, yeah.",0.20012064,0.17008545,0.019627346,0.0016079793,0.01420928,0.5943493
449,"I mean, I think it's the world we're living in now.",0.20210984,0.5350459,0.032550074,0.051124625,0.015418237,0.16375129
450,"Yeah, yeah. But like I say, I know a lot of people where I live so, you know, I'm never on my own. and there is always someone there.",0.15158845,0.8420051,0.0002582471,0.0013430337,0.0027804826,0.002024699
451,"But now what if I say do, too, and that is the only contact I know we get it a lot. And I know you like your teams, but you were phoning people on their own when, you know, through lockdown. Yeah, and you said the same team.",0.00034209806,0.9977712,1.01461744e-07,6.6384027e-09,3.7583355e-05,0.001849033
452,Yes. Yes.,0.4172164,0.3902854,0.058020487,0.0296494,0.03454703,0.07028129
